shap_mag_rmi_bmc_combined1,shap_mag_rmi_fvd_bmc,shap_mag_rmi_thg_bmc,shap_mag_rmi_as_bmc,shap_mag_rmi_tdr_bmc,shap_gra_ggr_hgm_bmc,shap_gra_ggr_tdr_bmc,shap_gra_ggr_fvd_bmc,shap_gra_ggr_as_bmc,shap_gra_ggr_uc500_bmc,shap_gra_ggr_res_bmc,shap_rad_k_bmc,shap_rad_th_bmc,shap_rad_u_bmc,shap_rad_k_th_bmc,shap_rad_u_th_bmc,shap_rad_th_k_bmc,shap_rad_u_k_bmc,shap_geochem_ag_ppm_idw,shap_geochem_as_ppm_idw,shap_geochem_ba_ppm_idw,shap_geochem_bi_ppm_idw,shap_geochem_cd_ppm_idw,shap_geochem_co_ppm_idw,shap_geochem_cu_ppm_idw,shap_geochem_fe_ppm_idw,shap_geochem_in_ppm_idw,shap_geochem_mn_ppm_idw,shap_geochem_mo_ppm_idw,shap_geochem_ni_ppm_idw,shap_geochem_pb_ppm_idw,shap_geochem_sb_ppm_idw,shap_geochem_sn_ppm_idw,shap_geochem_tl_ppm_idw,shap_geochem_zn_ppm_idw,shap_geochem_pca_pc1_idw,shap_geochem_pca_pc2_idw,shap_geochem_pca_pc3_idw,shap_geochem_pca_pc4_idw,shap_geochem_fa_factor1_idw,shap_geochem_fa_factor2_idw,shap_geochem_fa_factor3_idw,shap_geochem_fa_factor4_idw,shap_ag_ppm,shap_as_ppm,shap_ba_ppm,shap_bi_ppm,shap_cd_ppm,shap_co_ppm,shap_cu_ppm,shap_fe_ppm,shap_in_ppm,shap_mn_ppm,shap_mo_ppm,shap_ni_ppm,shap_pb_ppm,shap_sb_ppm,shap_sn_ppm,shap_tl_ppm,shap_zn_ppm,shap_sum
-0.0016814933560276926,-0.0031132469680768392,-0.019673637356074917,-0.010630657715496155,-0.012232921847850107,-0.002261392435004614,0.00042473787709875534,-0.0012571831594311196,0.00071570538648847,-0.005103428090257938,-0.0007109281078795232,0.007816899272178334,0.022306176893580745,0.0015523577923955108,-0.0008611146038923428,0.004460285042900566,0.032759843111449694,0.0025631692698315873,-0.003913663233096636,0.00011515439719419438,-0.005865070025943836,0.010217956294504615,0.006151590783112744,0.000484477185488892,0.005877914403766575,0.003936403789359085,-7.109107535844484e-05,0.00048422996204243365,0.017174521894195362,-0.002171615831263386,-0.0006736782637494147,-5.799766835951846e-05,0.008917855553543717,-0.004605123333776706,-0.005800426278232232,0.002827132864261653,0.005045909719323965,0.0024063253474716968,-0.014366019754494148,-0.00012003161074429859,0.00723443078422056,-0.0062318809730674074,0.0001978504840707684,-0.0005105276269046972,-0.01141543315758038,-0.001549231690689858,-0.0023595595022473203,-0.010802441637621485,0.00202245216527871,-0.00393689215570349,-0.00846691514702921,-0.005364173185126537,-0.005169214801952704,-0.09511045174481883,-0.06015976176918663,-0.0030033470483413777,-0.00914476841139901,-0.015819782507976027,-0.0017517429944981899,-0.02478481741319442,-0.21505828220858877
-0.0016116333226090986,-0.002936155987710329,-0.008139951610294797,-0.002234186686648536,-0.017556959530952494,-0.04104530376528585,-0.02081067678353064,-0.0014645058374088452,-0.02027966973992557,-0.017361807644607312,-9.337761535552307e-05,0.006613105472996847,0.016796055687199392,-0.0016090315487077144,0.00026910573725104933,0.001344285671750808,0.02314007735859334,-0.0017380247513528314,-0.0006151463249165003,-0.02040601653008379,-0.0026920516467775044,-0.02612564951502464,0.0013606710464768067,-0.0063189151172073086,-0.02255976456413688,-0.025477395376353167,-0.0004373622808376127,-0.028199655129424652,-0.06708918361445962,-0.013039266675513462,-0.029091410886464098,-0.02828307461556375,-0.020628142993356406,-0.005940538032228982,-0.04884059991008385,0.0010986293443432551,-0.002894654516658458,-0.008079744526507672,-0.02538407880626286,0.001357135653405195,0.002637569494878802,-0.006276997030205675,-0.019184470269725667,-0.007093433169479597,-0.000858844215390524,0.0012227302723145416,0.0008708480911471416,-0.0040559319197331955,-0.00309152633149309,-0.0011632912431656325,-0.0009967635057169595,-0.003529708038742205,-0.002315582719838177,0.007227510856887616,0.005592325981916001,0.0022690935696488743,-0.0020638157513100997,-0.0061714111830373725,0.00011673456149843311,0.005069218966848202,-0.4988006134969326
-0.0026960364740827854,-0.00278753442195761,-0.009794345793834527,-0.030675365970255056,-0.008694808780489038,-0.01733297503470449,-0.001638095220799,-0.0033097762095143693,-0.010966238364639747,-0.00473364863767979,-0.002727835522145352,-0.02499727147959848,-0.07001965057777178,0.0017497300684428184,-0.00021191251321655142,0.005179104527649367,-0.10788790725048139,0.0021844593165874244,-0.003352933355219848,-0.0027462265168996533,0.0001057462945952126,0.00615168790796233,0.00024049061766550609,-0.003140681008316623,-0.01004177264758767,-0.005972477636603356,-0.0003062506329869685,0.007223710143427351,0.014943993341207495,-0.00167766359936398,0.0033316894767218873,0.003179756420050499,-0.007309435245317438,-0.00900738570314318,0.0016808934108687354,-0.02035532100493706,2.7207420541015608e-05,-0.01735133039118426,0.0024120568827472257,-0.016488947340221747,-0.024198554140332926,-0.0047209070040540625,-0.002512871441387972,-0.007368796447346656,0.0007898720379179626,-0.0008215711202497148,-0.003037953936363986,-0.008188076263237842,0.001719051968633457,-8.552567163288075e-05,0.00025462970321264586,-0.005951398353830589,-0.0011611016082597558,0.0006839269929327469,-0.0023443155000145545,-0.0031816774161372552,-0.000502566676193223,-0.0014373367560526998,-0.0005487388323852989,-0.0009500886442298911,-0.4113773006134974
-0.00021758910134938794,0.0032726456806531808,0.002530831784182199,-0.018303725321894837,-0.0013204140413769026,0.006511524809445064,-0.0001805306753873974,-0.010865408033985887,0.005052441538707649,0.0017628222970708762,-0.016360655534871888,0.012052096634613964,0.021535808338595242,-0.004126986385694177,0.00026732165671092294,9.966812882961873e-06,0.029340746894847353,-0.001300047791119829,-0.005746103042002457,-0.0071164160143400886,-0.002081991003393203,-0.062168774580598433,8.363772701284709e-05,-0.0042959831712252525,-0.017661681677019446,-0.009835502435561997,-0.0015215704661614986,-0.014800165708841224,0.004680111862093031,-0.00585986803791231,-0.03725646539198255,0.0018320077051252783,-0.025644266047651527,-0.017313517794844867,-0.013585241961835496,-0.02154761241325049,-0.004428513959603836,-0.02122890042790095,-0.026028588502569,-0.017393417049663396,-0.032941371190728756,-0.010909937834124145,-0.006199262529007222,0.005907348251044606,-0.00010783371169349119,-0.00995400439314395,0.00012787920349476887,0.010192315496533695,-6.348164204914743e-05,-0.0004448414607450595,-0.0014570115271664243,0.006147136071796754,-0.0013477177736950234,0.0055748867161408595,-0.045590881341700244,7.330060865676055e-05,-0.002138421874172957,-0.00027703979250531726,-0.0004932839108012876,0.003930134114270324,-0.35923006134969293
9.73300399186193e-05,0.0025941651293172204,0.0012613203650318114,0.0018227366697938735,0.0006262916730255609,-0.04013812194729379,-0.031007453879360436,-0.0032685565541402165,-0.02793055267359704,-0.03356282306979918,-0.004172511267957324,-0.03279092570229863,0.023039300263017086,-0.010592201408888842,-0.01173329191948625,-0.0047718017325381725,0.0290930164260582,-0.013544939214214593,-0.0033883665157663926,-0.002452424275830146,-0.00010135091120129093,0.0016843201598267475,0.0005464720590205733,-0.0018002415500223542,-0.013603231168260847,-0.008479977643811764,-0.0014705745730718572,0.0029608173749610567,0.006824879326353634,-0.003916538429593535,-0.0023479323164103732,0.0015771536248063887,-0.008628065857586069,-0.012300207355099388,-0.002803728658217876,-0.016048841608841055,-0.009075114823410417,-0.015742977502449348,0.001312041830497724,-0.0164929428867872,-0.02986891529724314,-0.007699621235194327,-0.004711042033517859,0.0033877867916180357,0.0004947536408291251,-0.0024750289927730406,-0.0030274671696668234,-0.011676288266384371,-0.022317896285878085,-0.0014057635165873844,0.0004017813969498801,-0.019838846226678548,-0.0013085830799771966,0.0033868752589246713,-0.0326242057281922,-0.002943877795403809,-0.0020517316327646083,-0.004595274197320027,-0.030037331580169566,-0.01748310544810538,-0.44511963190184056
-0.0021113377412149623,-0.002644212205333311,-0.011660535283150421,-0.018870771170685932,-0.01425978649910336,0.007367135528593743,0.0016959522897481906,0.00023280224936155706,0.0016894102797122264,-0.001652592320618781,0.0011848465273185734,0.007401485516401845,0.014459393221041233,-0.00040348503315623137,0.0015693607634588928,0.0042277308799000355,0.012185951702684428,-0.0003808177741732989,-0.027752630066796135,-0.0007663295056086586,-0.006082483714036507,-0.02988255547514109,-0.08640522641359062,-0.006645917989719751,0.0022278398893870563,-0.005042620274926,-0.00016452673880990967,-0.0010799665154404392,-0.08447770856314887,-0.004170670553134126,-0.0038612788357627595,0.0018093693510631268,0.00280890509922454,-0.00616484462957824,-0.0008725754143760091,-0.002020960148575117,-0.0026697550998241496,-0.004022524626751965,-0.003655901535623759,-0.0020493346219483746,-0.025682654843731823,-0.0033097572816987056,-0.012080704819212877,-0.0003042655345020649,-0.005872174888907993,-0.033610907581006225,-0.004267058630505004,-0.011298966909304528,-0.006712523175016587,-0.0051186180766816716,-0.003141499398971314,-0.006773290308477819,-0.00414119475415877,-0.07665144360581236,-0.0015220742459542745,-0.004242396555305879,-0.006286032780861619,-0.009009713150211164,-0.0032453229977344187,0.0045836054811860885,-0.4895981595092023
-0.0023957294827265537,-0.003894656396779773,-0.0071216038134934035,-0.003539702109936609,-0.013257738277976218,-0.044590434965145045,-0.005826687206383091,-0.001594944273110179,-0.01656841585214447,0.000918262573797084,-0.0001531776026367437,0.01003051093250102,0.00932712387993124,-0.021909034107631047,0.0012583882996802713,0.000973650137939448,0.015614819190406555,-0.030562020416396826,-0.029574785119085976,0.0009964534269663592,-0.0032490429475103785,0.0007686672081617899,0.0036166567333903847,-0.004786132793544682,0.005866208725324655,-0.0024466506919909497,0.00010102225969804707,0.00446855420167399,-0.024747808934962243,0.0009456667928557832,0.0009270386875426949,0.007840809834346856,0.0027613141984681364,-0.0039674893266293905,0.00644022009583241,0.0017318798457327833,-0.0017079902370495388,-0.0048531781339661755,-0.010865069232643425,0.0006458941476299373,-0.009338050155739852,-0.0010011252140537798,-0.006137684953635996,-0.0035211863201600507,-0.015477877137603277,-0.03743068074636061,-0.0036282431289257405,-0.0056534078522198035,0.0011004374594597464,-0.003214760816932095,0.00046626524686276384,-0.004015081574456869,-0.0027615548910399756,-0.06652526201287638,0.005002182304207396,-0.002905062167317094,-0.008060650048220784,-0.0003858419601567608,-0.0026307669122869375,0.00454351390125809,-0.3239539877300613
-0.0005266698133004554,0.0011485128010315416,-0.003679806962407258,0.0005567408375066694,-0.0023249023103444092,0.008681032747212448,0.003874100426432577,-0.001791914349654208,0.005142541951725482,-0.00042872800529114243,-0.0031786748400519822,-0.01222813835744317,0.015245209045535172,-0.018519746942626786,0.005046067120647021,-0.00828164615557082,0.027533504643836,-0.0154460641913682,-0.003845771082440622,-0.004473209101773971,-0.0010205358794087376,0.004523795410045032,0.001566479398897004,-0.0019986939873292415,-0.015735620611504013,-0.014003094018367617,-0.0008375653587376758,0.00014017602364774413,0.007061897922560711,-0.004840580102234192,-0.0025898711769744487,0.0024487341780542677,-0.008046307802864215,-0.01701732799327954,-0.0021306065901771877,-0.026444753331857987,-0.017283024184219075,-0.023883478582362498,-0.0009208406889828336,-0.02564037300449974,-0.039727508794176226,-0.00874979690885661,-0.00710367578242599,-0.0013792957715112277,-0.0006161898713431459,-0.004166351226328656,0.0003571978016214664,-0.012568214276686867,-0.026951289484211747,-0.006093142479844346,0.00024214941050383997,-0.02385146628419371,0.0022772884550348997,0.004263773973642356,-0.03614585348171791,-0.0026419804750139747,-0.002831976801084189,-0.0028095015450841357,-0.03657626357999792,-0.021481203948115625,-0.38070245398773017
-0.0012335600297029633,-0.0021416277376002852,-0.006845490701654949,-0.01523109032409428,-0.006837812663620988,-0.010319951860419237,-0.0007036080679263024,-0.0022850607104747834,-0.006845359350384196,-0.003821277486775007,-0.0016425090111586286,-0.039036778274711595,-0.07008000994900933,-0.010014639264352565,-0.02051311507915907,-0.0035148381899301486,-0.073315311242342,-0.005339477922237947,-0.0033273000907342552,-0.0011647270578399554,-0.00039011298711105015,-0.03089500999531671,-0.0008089056311650225,-0.003017089438759186,-0.0077726053746685056,-0.0026287964855537015,-0.0009012260680420312,-0.0038209247742145673,0.006335273857974174,-0.00303845318665574,-0.01832796845872471,0.0009630699649769137,-0.016182573432310794,-0.010167199689970027,-0.003274182736620011,-0.009804169213655633,-0.000496757390532477,-0.010851692583484908,-0.01097998130292763,-0.007401991930597437,-0.014043105003476842,-0.005428334277055391,-0.003113106730471005,0.0011150279295333368,-0.0023090428667278937,0.0006593080121163827,0.0014923036610807888,0.0027439338212319965,-0.004465734667066721,-0.0005604015948248898,-0.00026063650785204716,-0.00445644597592404,-0.00018420975004569502,0.0054153874317215914,-0.020435556029395886,-0.004215459542176517,-0.0024514462337408,-0.0019145302675927104,-0.013378284669221646,-0.010734211371692122,-0.4941993865030676
-0.0006181359589680393,-0.0029593733387751134,-0.012945436668955293,-0.004558473238380263,-0.0033138466110454504,0.0030975037111669033,-0.0027013481672553677,-0.0031744158078923753,-4.847308405207571e-05,0.0010663740551332527,-0.007335288057069216,-0.04394143537010556,-0.012982830105445006,0.001324725243996357,-0.0013198277103093597,-0.004949390982436799,-0.02875933838850277,0.0037115664654379164,-0.0020688634023259514,-0.01037341359991582,-0.0020658283207993853,-0.022486579239597224,-0.04453087674818359,-0.0034372384063220897,-0.002206937426349,-0.009573763899868725,-0.005939728091261834,0.0037046381434148183,0.02672812603815338,0.002426623570706085,0.0052091797171701735,-0.0033096360883411126,0.003873331588367141,0.007766414948530402,0.004356218613591839,-0.0005894872953780769,-0.01067893394366932,0.0048673383775161266,-0.0032324462360372773,-0.0057087972067494264,0.006544187623211678,-0.009385368711922509,0.0006703091603351006,-0.008509027261010667,0.0008316163636147709,-0.0005795652419071973,-0.0018808576184949023,-0.009835552399993185,-0.0001597925995299699,-0.0006998455825463892,-0.0015457739692546696,-0.004229428571614398,-0.002614239705053196,-0.051748663186376866,-0.008979002427639401,-0.005571219297134271,-0.0020912610349772378,-0.0017823231271203465,-0.001125581644580956,-0.06272559987173845,-0.35309509202454015
0.00030687189649676,-0.0011488871674128498,-0.0037529436897337414,7.414974284889626e-05,-0.0018368981110399546,0.006022130735549616,-0.0013392198344472045,-0.0007065580732356603,0.0003658694572190256,0.0014737979402036081,-0.006331541194391366,-0.029846081996966832,-0.06189715275556011,0.0015601478409025815,0.00292514889008614,-0.018619367036903145,-0.06848584060554921,0.003743449061742675,-0.0012176557882392375,-0.009157248203175374,-0.00464685765285965,-0.02381603990583656,-0.0003854231190237673,-0.003656627060013863,-0.014122556652690198,-0.010411465612914965,-0.0001783484064565387,-0.01841154886114688,-0.046928516850842976,-0.0066717825789153655,-0.024019581387184123,-0.014040425352181108,-0.01574333350531154,-0.0002635186529823506,-0.03416753374942937,-0.006651161127323361,-0.009607298924667221,0.001974878083604872,-0.011405020603103362,-0.007060504931994424,-0.012547027353111443,-0.0043927268104248796,0.0005360906817561207,-0.0062766778733493725,0.00017769540254730944,-0.000793169130629345,-0.002371606779158521,-0.00428133799291292,0.0005595755544859805,-0.0008090895765090182,-0.0004176763440546793,-0.004394371133169685,-0.0017884468205443625,0.0007076203336561323,-0.0006670091787099772,-0.0031940491294050292,-0.0003423190814486457,-0.002085650081035732,-0.0010726234064102323,-0.00039615339145470855,-0.4819294478527612
0.0006929305891451988,0.006187661486483777,0.0031503628705656446,-0.00842301577776523,0.0032964793176192245,-0.003817178406520032,0.0026918908916460644,-0.0015798406588828147,0.0028496732341796033,-0.0011283707110100898,-0.0001014532254779908,-0.057653473950451936,-0.08745933260200495,0.0013082582535488615,-0.03378406711186138,-0.01225751112174491,-0.06450447734375458,0.0020734280674962273,-0.003689837135220876,-0.0025013303133665115,-0.0006050742368770283,0.008533793174533434,-1.3257366773429457e-05,-0.0028384936980699878,-0.008047458869286418,-0.007219556402342868,-0.00025141991284023993,0.004547344283114895,0.012086725439450052,-0.0022039727707244506,0.0008857310916520568,0.0026697035703089006,-0.0006260706278114636,-0.009292025331391679,0.006608721575230747,-0.01769308660298083,-0.013134482508213047,-0.016224536965222105,0.0035192777425366245,-0.013041658323252409,-0.025187914592060667,-0.001468287865276058,-0.0036097808034389,-0.0038231824871587787,0.0005423940479022979,-0.002783061621677997,-0.005038784358733351,0.006159748824431225,0.0023637865344729473,-0.0035273910973603584,0.0006680429500329987,-0.005650347135407983,-0.0020786233058719857,0.0014837553202107418,-0.018782030405273854,-0.004062838952591838,-0.0017220287868088483,0.007314253397421441,-0.007818880745888785,-0.002091055524451492,-0.37610122699386517
0.000586263395727936,-0.001355019458117325,-0.008657307105863566,0.0001256627930669433,-0.001018183575310863,-0.014251715029775786,-0.00046646142969671895,-0.0021485478897920293,-0.010344711304831413,-0.0030241153407424967,-0.0011129581668566206,-0.017083377383031593,-0.04849073484640065,-0.00022775475787209734,0.0009371990369254393,0.0012123408248803104,-0.07335698195432162,0.0004752177760167868,-0.0005556273153650448,0.0014135302907353974,-0.00043872454526493047,-0.02036125077767552,-0.026858444724214715,-0.001192109118489255,-0.017165158510428758,-0.011479918112512744,-0.002066530978857223,-0.0234803420858654,-0.055978616094017546,-0.009503024727155958,-0.02295300663400508,-0.020255136870043454,-0.017233731329715497,-0.002455356694418841,-0.03959838773926215,-0.0030518989778472406,-0.013428817849765977,0.002643973071067818,-0.0018880160983288591,-0.002709066470520677,0.004066534840322941,-0.009015904165725546,0.0013525581048485272,-0.006677237250336839,0.00017501199168110256,-0.0004729873699742874,-0.00269470862165744,-0.005591566253540353,0.0007639648663980035,-0.0006794697140015718,-0.0001457883462999358,-0.004494223440024149,-0.0011567639899432317,0.00041343625516093344,-0.00017167479819509576,-0.0043416364381479965,-0.00031436881547346077,-0.0028082187046172364,-0.0012396991578955477,-0.0005047681128528535,-0.5003343558282211
-0.002045520178287361,-0.031115853897278806,0.002787308549422543,0.0016172113192994605,0.0005091459005697043,0.010307945886049538,0.0014901535374249064,-0.0027822728679588213,-0.014481390119499666,0.0012919158005391825,-0.0010230918225767347,-0.0883833955372822,-0.01763692316946548,-0.008776868401205794,-0.05390097618786293,0.003739660546658961,0.007265884877709444,-0.00624461498975132,-0.007130720507429319,-0.002540647473994336,-0.0034753438661166767,-0.0035211965420958004,-0.012745123108949449,-0.0027908871843476376,-0.01961585594815612,0.002153292306615204,-0.006081092667138594,-0.0023886122753916505,0.022824166942045376,0.002187719671550483,-0.005761373928947018,0.0013976090146357325,-0.008456491128837555,-0.014195139659611548,0.011586419457023076,-0.0007606839247111107,-0.011992181364611802,0.0033814110238587717,-0.005556526726834446,-0.0036549225998158464,0.007093440507814966,-0.00889265947774766,-0.0011110613924976002,0.002919488161274176,-0.0007306917463867961,0.002497075248371584,-0.0016950839103772898,0.007424299997161491,0.0020030061857811104,-0.0026910813205225995,-0.0003875749696128137,-0.004717377950901869,-0.003163429912002065,0.004223503614921983,-0.0030734189757661724,-0.001232281393902127,-0.002421527750932154,0.0073550476050513215,-0.005000237453690536,0.011182843356632638,-0.25493558282208595
-0.0009575291974967405,-0.006419701155026623,0.005059593633328395,0.002850683963336779,0.0004100451072571074,-0.008840555356853737,-9.498812854102868e-05,-0.0030514998153794914,-0.004870090347317069,-0.0031677022284487,-0.0014301488268206332,-0.02748518371260938,-0.049906536461731314,0.001823895780149073,-0.013463970280880772,-0.0032569958904114147,-0.052471278532063285,0.0037302427719346867,-0.0011690982003427382,-0.00894677969703218,-0.0016543372415087918,-0.015198226449143674,0.0018654310924114677,0.0014584980968224326,-0.015410650620561617,-0.012771635107127805,-0.0008818881825453489,-0.006966651913891546,-0.045335483140809825,-0.006214607559515955,-0.016630635666120705,-0.015213513652362122,0.00013129853624198884,-0.004072592394695276,-0.032549713225001414,0.0017989548957076324,-0.002319035354861555,-0.004584400478621173,-0.015706837070579332,0.0012807488745844157,-0.00772823513395465,-0.006214630076514678,-0.010929236441390214,0.006581884563470702,-0.007369948617250174,0.001325485603217705,-0.0023004985244481626,0.00451865108157276,0.0008709263322378269,-0.0011456141616623893,-0.000100194632740203,-0.0038168406545511075,-0.002839198927735192,-0.02551786806659938,-0.010994929908015625,-0.003978336037141228,-0.00046897956495207786,0.004997189885014082,-0.0016484197844506107,-0.028464162018439088,-0.45585582822085896
-0.0020454341726518087,-0.026889650794888535,0.0026079554767059854,-0.012597959668620092,-0.0013328657911536959,0.003835071905135088,-0.00030959343505276615,-0.001448294764066187,0.0031523601409841544,-0.0035062211708540595,-0.003467847166062079,0.010394751968607775,0.018809416226785468,-0.004692849101018091,0.0003627598903943492,0.004510964675997,0.020539868175307518,-0.006061164793791088,-0.003473563512315462,-0.0023211006395980785,-0.006047970333422373,0.004316131472173622,-0.0003185737909840913,-0.0030502749188526684,-0.01210969414741127,0.000956178360711227,-0.0010181781617106655,0.0010245035982260652,0.007162121906979217,-0.005290257383149391,-0.006499744385872236,-0.0011600936218050114,-0.006664923094181097,-0.017303468377726578,-0.00886684973483074,-0.02248869590940095,-0.04387340988513563,-0.02351572482354824,-0.00222235579588257,-0.032727754927880714,-0.04392267260983516,-0.00969468007044441,-0.01718579020130508,0.0027036599841026143,0.0006829172184528697,-0.002733662830814239,-0.00428300024836463,0.0028255622452343114,-0.031691002598010456,-0.0014710665450643624,-0.016906117446058494,-0.005760119409664166,-0.0024887144032405615,-0.0030408079109849125,-0.052063228188742885,-0.0036866390574847234,-0.00222729274411395,0.005348636505465905,-0.01834964500865348,0.0038061551730777165,-0.3837699386503068
-0.0027553427593241505,-0.0022457318151696023,-0.004252571905014273,-0.0024974372546957653,-0.00629510946000934,0.008581857424386082,-0.015924475000434216,-0.015181964522904042,0.003318115929425496,-0.0021396342084788436,-0.0342666196110763,0.017061986011053295,0.017645814735647428,0.003857511040978771,-0.0027942741599383926,-0.026708498849375054,0.031755815312301795,0.0017535481642182572,-0.0014839963473279013,-0.006987261238344371,-0.00033206512842318657,0.008081962802481815,0.0018734800251649262,-0.0025787811237632853,-0.008378456064072955,-0.009161904340843696,6.841921206654749e-05,0.004072644908142882,0.015196105291913134,-0.0038868228689249904,0.015285783032947727,0.0031755616300663575,-0.006618322161157922,-0.012184609709664496,0.010716527505505386,-0.019635207599521653,-0.015093775858096486,-0.019748159584148342,0.0010042569135248034,-0.018338753921662954,-0.030434695809384456,-0.004821097948587603,-0.008501843874644192,-0.0070659890305999696,0.001361404198425107,-0.0014109932274542353,-0.003712377978920156,-0.012345522643340935,0.0012904110390628055,-0.0002725514418436035,0.001225536485374025,-0.007641074076437056,-0.001185839297262164,-0.0005339488229357172,-0.0048245516092974726,-0.0032959877370987334,-0.0004885401789485365,-0.003100224603792234,0.0003448160642801774,0.00013750512570690694,-0.18131595092024555
-0.0006137371414198413,-0.001611570172277781,-0.008615716137286877,-0.014940374690822083,-0.003768947126635506,-0.014442523416966568,-0.0006241107492234822,-0.0021837437123576717,-0.009729693522111265,-0.0031349322465116297,-0.0010848472061774236,-0.017497319242723283,-0.04857433871172957,-0.00035595025978476613,0.0003412092537821111,0.0010535000503475844,-0.07492063674245027,0.00021518802149282708,-0.000367709770484692,0.0018689516580195106,0.0001874970564241241,-0.019939301428084158,-0.027633230976452934,3.00136733593489e-05,-0.015717966542171787,-0.011173437279554015,-0.0019416309236965966,-0.02349101403840102,-0.05444643066335754,-0.009010146542853184,-0.011843923180937434,-0.020294833974945158,-0.015911720161106372,-0.0023006247987161815,-0.03515149970727433,-0.002688688497876326,-0.012999286642621873,0.0022725006059588293,-0.0008865011304786519,-0.0025083275409216494,0.004053852085412171,-0.008944119231035401,0.0011580205845800708,-0.006836343417151314,0.00028067223127911103,-0.0003591871460708649,-0.0028686429254511665,-0.005560649054160808,0.0006234918943419394,-0.0005567055794399535,-6.50330298041826e-05,-0.0044896655506554825,-0.0010910935181091751,0.00047594965250487764,-0.0003986077282623308,-0.005093840925448744,-0.00017907684779296785,-0.002861832695679896,-0.00126972858821883,-0.0003822191487421643,-0.49880061349693267
-0.0020866637761214543,-0.002359557120686675,-0.012516747592505633,-0.018749936175270657,-0.013433038969000166,0.007360621523140837,0.001468844801548843,0.0008225700492691136,0.0013313882034799854,-0.001395608888211583,0.0022317409363747636,0.007679683290390958,0.015288333558808672,0.0004917257162581597,0.0015711340771848077,0.004606890909689506,0.012160258280203073,0.0008838297417092169,-0.02753374588453839,-0.0008107137473596308,-0.0064780596130643775,-0.02984162819403533,-0.08649862596204733,-0.006533507780988325,0.0023123920128159847,-0.0052809764941261625,-0.00024492502413834015,-0.0012008081258830638,-0.08396107835409883,-0.004203332360508214,-0.003717755433339131,0.001758623295591997,0.0029127215637499352,-0.006193095175812697,-0.001193379587726762,-0.002116217162240435,-0.002642555057210983,-0.004567079394340539,-0.003985633377504301,-0.0020625955732741998,-0.025154104832466998,-0.0033017906032260617,-0.01084185926368522,0.00031705417883663055,-0.006480978660437294,-0.03354661392305868,-0.004246567507794004,-0.01127598750191373,-0.007225974598966619,-0.005112112327271946,-0.0034702147245936755,-0.006683826893644832,-0.004285512429671154,-0.07790342431098567,-0.0021499731601344494,-0.0040946483680188665,-0.006799520214265863,-0.00898888381279436,-0.003207060514007162,0.004647831485291734,-0.48653067484662554
-0.0004907707182029468,0.0015719143246567223,0.001548767264612611,0.0026168964101852855,0.0008694605047834423,-0.010712154443145253,5.5894844287206815e-05,-0.0027576025462412793,-0.009914756661525857,-0.0030027143024903657,-0.001919651392281194,-0.04073737888486839,0.01801011256617101,-0.014226782791830808,-0.020592021658663494,-0.007926116860580002,0.027100868897574574,-0.012444742682010729,-0.004934118283493235,-0.0022248823064957043,-0.00022007411695601115,-0.04039438454832067,-0.0008686125753395152,-0.002892817313997171,-0.0161550910916195,-0.005213177965950272,-0.0013647192157021826,-0.008194699958928263,0.006295309165214774,-0.005266199308325805,-0.022527890996295416,0.0010219637197179238,-0.024471195448543006,-0.01740804033561559,-0.0025281428382675415,-0.010876316744149005,-0.0030666082246454183,-0.015365405195224566,-0.01680201208944167,-0.00689495514393121,-0.02615088692188791,-0.007814494453943487,-0.004897508800534457,0.0006663708418654814,-0.0002339608501017965,-0.0010858413119794969,-0.0017859357251341285,-0.009373441900588086,-0.007623679341912589,-0.0010895898385621446,-0.0004321400161967171,-0.01429628284737559,-0.0023665666248097526,-0.005156591703383921,-0.030293718663104402,-0.004830074195627106,-0.0012571661004256909,-0.003007717350624085,-0.024923801809377748,-0.04886989031158342,-0.46812576687116564
-0.0016116333226090986,-0.002928407307281434,-0.008139951610294797,-0.0020892802219163917,-0.017532828480032812,-0.04104530376528585,-0.02081067678353064,-0.0014645058374088452,-0.020280101760463135,-0.017392420084284977,-9.27390858043189e-05,0.006613105472996847,0.016793782565196064,-0.0016090315487077144,0.00027017485503000045,0.001345374428914449,0.023133246343437032,-0.0017380247513528314,-0.0006153757703806435,-0.02040601653008379,-0.0026925140081660638,-0.02612564951502464,0.0013606710464768067,-0.006321250483341427,-0.022578733003206137,-0.0254775042531415,-0.0004373622808376127,-0.028199655129424652,-0.06709546224319957,-0.013045975196577603,-0.029121708230778462,-0.028285769373204827,-0.02066202207682369,-0.005940512293954913,-0.048881310008707435,0.0010989444397065539,-0.00289438805097458,-0.008079744526507672,-0.02538407880626286,0.0013571799567733756,0.002637569494878802,-0.006276997030205675,-0.019183831740174465,-0.007093433169479597,-0.000858844215390524,0.0011986414956996014,0.0008708480911471416,-0.004056112177190571,-0.0030912711775439245,-0.0011626527136144283,-0.0009966821305235373,-0.003529708038742205,-0.002315582719838177,0.007227510856887616,0.00561755504546185,0.0022690935696488743,-0.002064278112698659,-0.0061714111830373725,0.00011673456149843311,0.005069695027323974,-0.49880061349693255
