shap_mag_rmi_bmc_combined1,shap_mag_rmi_fvd_bmc,shap_mag_rmi_thg_bmc,shap_mag_rmi_as_bmc,shap_mag_rmi_tdr_bmc,shap_gra_ggr_hgm_bmc,shap_gra_ggr_tdr_bmc,shap_gra_ggr_fvd_bmc,shap_gra_ggr_as_bmc,shap_gra_ggr_uc500_bmc,shap_gra_ggr_res_bmc,shap_rad_k_bmc,shap_rad_th_bmc,shap_rad_u_bmc,shap_rad_k_th_bmc,shap_rad_u_th_bmc,shap_rad_th_k_bmc,shap_rad_u_k_bmc,shap_geochem_ag_ppm_idw,shap_geochem_as_ppm_idw,shap_geochem_ba_ppm_idw,shap_geochem_bi_ppm_idw,shap_geochem_cd_ppm_idw,shap_geochem_co_ppm_idw,shap_geochem_cu_ppm_idw,shap_geochem_fe_ppm_idw,shap_geochem_in_ppm_idw,shap_geochem_mn_ppm_idw,shap_geochem_mo_ppm_idw,shap_geochem_ni_ppm_idw,shap_geochem_pb_ppm_idw,shap_geochem_sb_ppm_idw,shap_geochem_sn_ppm_idw,shap_geochem_tl_ppm_idw,shap_geochem_zn_ppm_idw,shap_geochem_pca_pc1_idw,shap_geochem_pca_pc2_idw,shap_geochem_pca_pc3_idw,shap_geochem_pca_pc4_idw,shap_geochem_fa_factor1_idw,shap_geochem_fa_factor2_idw,shap_geochem_fa_factor3_idw,shap_geochem_fa_factor4_idw,shap_ag_ppm,shap_as_ppm,shap_ba_ppm,shap_bi_ppm,shap_cd_ppm,shap_co_ppm,shap_cu_ppm,shap_fe_ppm,shap_in_ppm,shap_mn_ppm,shap_mo_ppm,shap_ni_ppm,shap_pb_ppm,shap_sb_ppm,shap_sn_ppm,shap_tl_ppm,shap_zn_ppm,shap_sum
-0.0038558394,-0.31049123,0.010683376,0.27663836,-0.017326104,-0.10638897,0.26881185,-0.015862836,-0.024067273,0.40367532,-1.2114341,0.10382964,0.17555188,0.4650927,0.252217,0.1706152,0.87129503,0.21480496,-0.032205112,0.09617935,-0.034675945,0.51495445,0.18324006,-0.003606351,0.17852506,0.20192872,0.0012740669,0.041783676,0.42137313,-0.10832233,0.13124397,0.1545378,0.6542523,0.27895063,0.108041614,0.038010545,0.15669848,-0.007215904,0.05018688,-0.02987027,0.24530998,0.015520481,0.0006858804,-0.054129984,0.10120582,0.04688372,-0.041228626,-0.11372892,0.0686325,0.027074778,0.004469847,-0.082411215,-0.025393585,0.20107773,-0.12536107,-0.11858239,0.03714762,-0.052113283,-0.014380055,0.33993107,4.9796844
0.01136847,-0.19747694,-0.0029001497,-0.47476423,-0.3946764,0.0555247,0.2474514,0.07342572,-0.04903427,0.6765069,0.3367993,0.053649,0.29857373,0.23200336,0.29920608,-0.68848974,0.96440506,0.15508151,-0.034475952,0.07961305,0.023125555,0.54180014,0.18124431,-0.012629513,0.16806218,0.16265927,0.001021414,0.00085597485,0.43308747,-0.08508602,0.16739798,0.14867163,0.70411235,0.29673788,0.11699099,0.0060396986,0.13521251,-0.007215904,0.071139984,-0.023865186,0.23265429,0.015520481,0.010772426,-0.038137015,0.11111033,0.05179633,-0.036410812,-0.10422904,0.058789358,0.025887413,0.0045795836,-0.08213346,-0.038987324,0.17252252,-0.16464983,-0.11788581,0.0347292,-0.0548114,-0.016489528,0.40375897,5.1395392
0.011241256,0.7186209,0.09444688,-0.3121391,0.01572131,-0.012765389,-0.10108223,0.08639585,0.163935,-0.3955725,0.35870212,0.032288,0.31820825,0.2824261,-0.10705789,0.59438616,1.0059603,0.018912155,-0.03678696,0.06917662,0.0068759276,0.17977366,0.07006195,-0.032225672,0.07994869,0.13273962,0.001021414,0.02277682,0.31542304,-0.104454845,0.024323314,0.09674463,0.43444693,0.19405262,0.13525204,0.13734594,0.10461489,-0.0023914496,0.066445865,0.035844684,0.07319137,0.024373585,-0.014884253,0.058251843,-0.1901785,-0.05156429,-0.026945358,-0.17642783,-0.09679359,0.038894765,0.0055659027,0.0065149404,-0.05136392,-0.18966174,-0.09714809,0.1014118,0.056959167,-0.08816609,-0.008600854,-1.1195635,2.9575024
0.00084123295,-0.22254309,-0.026764479,-0.4274128,-0.16356543,-0.20073536,0.027353229,0.06395285,0.20592204,0.28537333,0.3122381,0.20058987,0.20425318,-0.23358843,0.12366497,0.12619488,0.98672616,-0.072114,-0.027574113,0.08197536,-0.15689254,0.093748175,0.14382127,-0.0069790464,0.08376533,0.08490961,0.0014251124,0.06992809,0.4304218,-0.024011131,-0.023578517,0.009690881,0.48057017,-0.034603428,-0.05531221,0.08578437,0.14611718,0.0024906017,0.033370238,0.030172767,0.16905889,0.022803843,0.08886129,-0.09062693,0.07029335,0.10430458,0.15612943,0.13795371,0.0782662,0.07673225,0.04770182,0.27508795,-0.02507754,0.4367813,0.7847267,-0.37526244,0.056828853,0.07625248,-0.026685111,0.25867075,4.9624276
0.036162406,0.69171137,0.3761957,-0.016016688,-0.012283494,0.19257449,-0.14854044,0.028363358,-0.04161357,-0.3406596,0.36386663,0.09830051,-0.4592145,0.22582072,0.19337396,-0.6887482,-1.6140652,0.12570223,-0.038859494,0.04615343,-0.005664735,0.39215532,0.17105758,-0.003846962,0.123036526,0.1803722,0.00569626,0.07556279,0.33800507,-0.077298,0.1797802,0.119196326,0.56291217,0.2084182,0.1373856,0.06263526,0.08020293,-0.003688185,0.020974234,0.010774888,0.13736889,0.008632247,0.02163772,-0.09499341,0.06132759,0.04696805,0.02489011,0.2505322,0.047901258,-0.032556005,0.014453592,0.20275828,-0.015811939,0.21785568,0.6149554,-0.079054095,-0.0013587936,-0.051623497,-0.008453719,0.569577,3.530898
0.001288469,-0.34380218,0.07078235,0.3124853,-0.053877827,0.12122515,-0.15756176,0.05558624,-0.0075161476,-0.3949081,0.34935418,0.20809796,0.032199252,-0.21140705,0.17699471,-0.1899175,1.1036552,-0.073509976,0.0076390854,0.034126423,0.14442103,0.28673556,0.16542932,0.0004630573,0.112177745,0.133273,0.003930341,0.036687836,0.42937967,-0.09657706,0.15360044,0.13988408,0.5509036,0.19639018,0.11619748,0.107857674,0.10727556,0.003012646,0.108069144,-0.038525186,0.15176605,0.028004255,-0.06770724,-0.09032759,0.062554695,0.03802453,-0.02023642,0.21324152,0.06562717,0.11900548,0.04251322,0.015581784,-0.020527847,0.4285354,0.7045867,-0.3203937,0.042268015,-0.035198092,0.21574028,0.28647888,5.5610566
0.010864774,-0.20056376,0.0010952745,-0.452775,-0.16620937,-0.07190456,0.28060928,6.982684e-05,-0.021223465,0.43226624,0.21210225,0.1868113,0.2680608,-0.25671208,0.17810294,0.44441134,1.2016934,-0.019074613,-0.14691655,0.092285395,-0.14477846,0.14728409,0.10897856,-0.02301474,0.11960334,0.07315414,0.0012740669,0.046201218,0.39834285,0.060701776,-0.025794756,0.034891814,0.39322785,-0.04827494,-0.052011877,0.09136958,0.15280224,0.0038925633,0.038579952,0.025187358,0.17358825,0.022992715,0.051606223,0.108710684,-0.07775318,0.017415915,-0.021950392,-0.1008434,-0.06674236,0.085106544,0.0070906063,-0.045199066,0.04747626,0.4783454,0.5511967,-0.0112991175,0.12775972,-0.11077762,-0.024755262,0.27555168,4.86213
0.0005370518,-0.42062327,0.017390797,0.3145808,-0.0679637,-0.03231325,-0.18420215,0.050986357,0.023262152,-0.38946506,0.2778038,0.22928527,0.2585401,-0.31318468,0.18188556,0.49350333,1.0597687,-0.04800616,0.013964655,0.036872532,0.13584368,0.284017,0.15596536,-0.0005644746,0.13825844,0.06513692,0.001021414,0.03485905,0.42906386,-0.09280941,0.2450504,0.13982877,0.52605337,0.1850438,0.1200481,0.06430171,0.13816456,0.004058331,0.09841691,-0.035361208,0.21506308,0.023181248,-0.04795693,-0.07905097,0.060896903,0.04256878,-0.011253574,-0.11199467,-0.035165913,0.102324314,0.04880333,0.12644567,-0.027625762,0.48647106,-0.13977285,-0.39375508,0.031504624,-0.01661099,-0.020591706,0.4812488,4.873749
0.013640359,-0.13413042,0.0072292164,-0.45316514,-0.010722799,-0.053457618,0.18087392,-0.05834903,0.076089494,0.4315322,0.16336231,0.18060268,0.27400142,0.42718613,0.21803519,-0.2823308,1.2411772,0.04417847,-0.032275338,0.08564593,-0.1445365,0.1260862,0.10717309,-0.013991576,0.11960334,0.06461914,0.001021414,0.043606665,0.38048106,0.06386536,-0.029306173,0.034387186,0.45200393,-0.077770725,-0.054373585,0.10988435,0.15404592,0.0038925633,0.057672128,0.04455119,0.209692,0.02290745,0.08155021,0.10587264,-0.07775318,0.012130067,-0.021950392,-0.099717066,-0.06548639,0.07494954,-0.0014562164,-0.046767645,0.057420723,0.4747547,0.6875208,-0.005455523,0.12775972,-0.09094177,-0.016340107,0.29793876,5.488667
0.072290145,0.5660108,0.14978166,0.25580433,0.25920773,0.0575151,0.22081937,0.018831046,0.08252762,0.4109737,-0.20459184,-0.3164528,0.29472846,0.33556932,-0.098760925,-0.36283198,1.1416514,0.1653036,0.05461155,0.075585864,0.18080182,0.32611796,0.113111176,-0.02612102,0.104493946,0.11447638,0.001021414,0.035845585,0.33093455,-0.12304081,0.27536654,0.13319184,0.4748751,0.2786521,0.11281778,0.11504983,0.15147232,-0.0037467917,0.0715436,-0.006570326,0.09901674,0.017699467,-0.033097234,0.048906937,-0.001113927,-0.10574212,-0.032082405,-0.09947796,0.05567048,0.06278167,0.043323927,-0.095384225,0.053607192,-1.1865389,-0.11643481,-0.10376505,-0.006787927,-0.09892434,-0.0092846975,-1.1471878,3.1840525
-0.04825303,0.24497715,-0.09665395,0.31453118,-0.028402107,-0.07997148,0.015813114,-0.023668207,0.20618682,0.07832376,0.30492342,0.1874285,0.39112216,-0.45970902,0.22476849,0.33365726,1.2838583,-0.084479064,-0.008933917,0.08272993,0.044331238,0.111124456,0.08349496,-0.003606351,0.15690431,0.1871021,0.0012740669,0.016222887,0.44281515,-0.08212422,0.18890384,0.13357292,0.59955925,0.27079698,0.12649667,0.035676986,0.16105637,-0.0049857916,-0.058298312,0.004698056,0.1846093,0.008590235,0.03289334,-0.05476524,0.098502696,0.04643509,-0.041176945,-0.11828479,0.06408327,0.010039579,0.031703666,-0.104291335,-0.029886652,0.16511193,-0.12879603,-0.112331115,0.011687617,-0.09379962,-0.018342981,0.2953808,5.500628
0.0057769464,-0.16640042,-0.04482266,-0.5314158,-0.29086387,0.117140666,-0.41889942,0.01662162,-0.06554222,-0.5859991,0.35414547,0.20649719,0.18016846,0.17513624,0.17063425,-0.37620082,0.59716284,0.04332549,-0.0677386,0.07124935,0.009235016,-0.021070141,0.08746064,-0.016539197,0.15065084,0.16011183,0.001021414,0.0742,0.3286231,-0.074695304,-0.010756163,0.14620447,0.3833796,-0.021442737,-0.04782632,0.09591659,0.15440153,0.001088825,-0.1408784,-0.0089036925,0.31029,0.009366289,0.0707625,-0.081151366,-0.015857626,0.11676724,-0.043801688,-0.1153236,-0.046599306,-0.031647153,-0.022979198,-0.14176123,0.13211384,0.46835855,0.7706852,0.11299251,-0.06552112,-0.084792435,-0.02142146,0.51669246,2.4773297
-0.019029573,-0.4144558,0.092568174,0.3603727,-0.05821579,0.16659479,-0.16243453,0.088959254,-0.087648876,-0.5631997,0.34020698,-0.4580878,0.3024615,0.4277054,-0.12481988,0.15560251,0.97862315,0.05120318,0.015256127,0.09416859,0.009056062,-0.023273554,0.107559115,0.0014294451,0.16970469,0.17412464,0.001021414,0.07392155,0.36389342,-0.08900747,0.023570787,0.14809838,0.47630498,-0.022361455,-0.07732499,0.0681959,0.15989296,-0.005975343,-0.102080084,-0.003645081,0.31233,0.0092505,0.0865494,-0.043637145,-0.014808852,0.101414114,-0.037925992,-0.13307215,-0.094978176,0.05337648,0.030757537,-0.12612148,0.08784945,0.46128762,0.6063988,-0.13699067,-0.0013195109,-0.085255146,-0.015653798,0.28746745,3.9858544
0.095863245,0.7778598,0.15330526,0.3516165,0.24853529,-0.0045488644,0.25352836,0.077311225,-0.006379429,-0.35262784,0.09496705,0.13255548,0.20463262,-0.39896318,-0.0025140909,0.5518456,0.647287,-0.2771431,-0.07686574,0.08599302,-0.045956217,0.07793716,0.14148527,-0.0046086516,0.09817101,0.06181526,0.001021414,0.03193009,0.11099508,0.040304087,-0.00050648255,0.032059647,0.20597121,-0.018231397,-0.05808457,0.13321063,0.14502183,-0.005955147,0.036692195,0.043112155,0.15666243,0.014539037,0.06733359,-0.11355157,0.004731641,0.019182187,-0.035250813,-0.114481494,0.06549695,-0.020620078,0.062270213,-0.113966115,0.066853836,-1.3448143,-0.07044871,0.21576594,-0.012528334,-0.13008595,-0.01858206,0.52172005,2.8028693
0.0019419286,-0.22682758,-0.017598795,-0.50375366,-0.005140448,0.1377315,0.26099524,-0.019042363,0.010160384,0.3616192,-1.0110503,0.03185995,0.2592594,0.4890569,-0.09764049,0.34428412,1.2575691,0.19325449,0.051379703,0.07917771,-0.18143816,0.13952556,-0.16466728,-0.011825908,0.16688861,0.059663348,0.001021414,0.061737765,0.39119223,-0.101521544,-0.052743576,-0.020094097,0.46312824,-0.08110017,-0.049301557,0.092183165,-0.36520398,7.876847e-05,0.108237475,0.032540284,0.31374803,0.022064278,0.013606934,-0.058169503,0.0848723,0.03838127,-0.050424084,-0.1099387,0.05701232,0.018877268,0.004791035,-0.11305758,-0.027901337,0.1685934,-0.17161171,-0.19909662,0.05281225,-0.07241613,-0.0074795033,0.36111206,2.4113128
0.00027155504,-0.3787447,-0.014013609,0.31204155,-0.013243924,0.05602163,-0.47095093,-0.05778178,-0.076815635,-0.47724625,-0.011367634,0.21781728,0.10629511,-0.38499606,0.13447441,0.48177657,0.45357585,-0.011529278,-0.080921,0.04294812,0.002837859,0.04048845,-0.17477144,0.05776164,0.07499416,0.002775941,0.00569626,0.054778147,-0.26547483,0.007882874,0.18238276,0.08250883,0.084225416,0.16057535,-0.01231036,0.08324374,0.08730293,-0.08821771,-0.28789222,0.031690307,0.10481459,-0.060374632,0.088501334,-0.13695301,-7.880386e-05,0.07106783,0.21064475,0.1838971,0.09204564,-0.043854583,0.0056947176,0.37888277,0.07790401,0.4282395,0.63403493,0.78848994,-0.04864242,0.27274272,0.23132655,0.5395934,3.7760658
-0.006266739,-0.15056168,-0.018677423,0.3863844,0.016546227,0.11174516,0.13922457,0.07462567,0.057305995,0.98953724,0.18608999,-0.23737119,-0.3749744,0.33310184,-0.16375674,0.21862859,-1.683867,0.23903471,0.05604826,0.064936206,0.21370225,0.49148864,0.033761248,0.2242895,0.116364665,0.0043576993,0.00060508953,0.1030197,-0.8353793,0.23036668,0.013080713,0.031479042,0.433623,0.31314874,-0.0031513534,0.14317814,0.07760697,-0.05698481,0.08662659,0.13772857,0.09872735,0.015170908,0.093682215,-0.082949266,0.086224906,0.022062646,-0.05317438,-0.086352356,0.06198585,0.0072499337,-0.012400128,-0.07895487,-0.024354925,0.13536808,-0.08006637,-0.18797912,-0.00069464184,-0.07481249,-0.021310303,0.21994641,2.0340152
0.013321615,0.5613814,-0.00346056,-0.18901221,0.0064023025,0.06766872,0.020169215,0.1465441,-0.028699085,0.45226592,0.33053464,0.097252406,0.26407048,0.6076466,0.0015461124,0.44958884,0.91883916,0.1336078,0.041762024,0.028776517,0.25614208,0.33303568,0.07047066,0.103801,0.1070684,-0.028057454,0.00060508953,0.15178885,-0.56575537,0.21324974,0.027176488,0.029642347,0.55821484,0.3590605,-0.039246045,0.14036067,0.13285807,-0.057411548,0.13000597,0.07009165,0.08942334,-0.025375027,0.090118796,-0.10955107,0.06492287,0.07503093,-0.037364177,-0.05611422,-0.09193982,-0.040426057,0.07665914,-0.09186244,0.07273163,0.44980052,0.6280157,-0.17456241,-0.02117462,-0.07849185,-0.006060778,-1.2767761,5.4503126
-0.018689625,-0.1460397,-0.031194238,-0.5414863,-0.0047636386,0.17363907,0.016050318,0.011174569,-0.007498475,0.64907706,0.10547614,0.119433574,0.20453964,0.5970063,0.02508519,-0.32251948,0.8941815,0.13629705,0.04713085,-0.060137883,0.20672153,0.468765,0.0587243,0.14479375,0.07887429,-0.017398957,0.00060508953,0.08470887,-0.89484894,0.15549295,-0.06485387,0.05201758,0.52061784,0.32810766,-0.017738342,0.13609828,0.11962631,-0.026579047,0.120670825,0.05782272,0.11784875,-0.028902091,0.078999795,-0.10797417,0.10305775,-0.21401852,-0.040257532,-0.07408098,-0.01774123,0.050723992,0.07042575,-0.10081525,0.12238607,-1.5346234,0.7114213,0.36503428,-0.06376267,-0.07164641,-0.0039782384,0.34191674,3.0630035
0.013791164,-0.113465525,-0.008442899,-0.44344175,0.0053374935,0.019477814,0.20090398,0.06441717,0.1158831,0.4290291,0.2830072,0.15579256,0.33395508,0.26438817,0.19493653,-0.62526214,1.1816907,0.11676687,0.03900446,0.045241848,0.00051270425,-0.054084364,-0.015992146,0.15152973,0.093191124,0.002829235,0.00060508953,-0.027056422,-0.8832751,0.2547506,-0.13051517,0.04798481,0.52781886,0.482968,-0.059633445,0.10661548,0.039811514,0.0003220567,0.07544273,0.08024509,0.16809222,-0.017312054,-0.08132205,0.19102658,0.06786543,0.10754126,-0.01436604,-0.08799708,0.056619037,0.05682991,-0.06341441,-0.022630882,0.14172547,0.15718041,-0.16615106,0.45612162,0.09184316,-0.106876254,-0.01659806,-0.3329844,3.5522745
-0.00034253672,-0.1590731,-0.0028819498,-0.39529148,-0.04085683,0.01414288,0.029445345,0.077580616,0.0012917956,0.21116075,0.25916862,-0.39289212,0.19194008,0.20411041,-0.2020489,-0.5460155,0.8615172,0.106050365,0.022881238,0.04731996,0.011505166,-0.004007099,-0.050193574,0.041624777,0.09925776,-0.008110122,0.0013852336,-0.022024449,-0.8730994,0.0537439,-0.022431113,0.05501823,0.4708555,0.248046,-0.0034571402,0.11444837,-0.015703626,3.4770928e-06,0.0672596,0.04152038,0.15124379,0.0101299025,-0.061313264,0.22574583,-0.048831712,0.09411164,0.26274544,0.23530862,-0.10441914,-0.022903118,0.13992292,0.3462359,-0.04677752,0.487712,0.6788772,0.3423556,0.09473592,-0.10475603,-0.026453976,0.22459784,3.3711166
0.029509233,0.17084493,0.0016594785,0.34161997,0.04520336,-0.040858366,0.14649768,0.15307407,0.26682395,0.08606642,0.017804824,0.093435645,0.3515027,-0.25479704,-0.017729834,0.3778909,1.0448115,-0.119626835,-0.027843364,-0.17767805,-0.07009757,-0.26498067,-0.039401922,0.14488639,0.09673768,-0.10086671,0.00060508953,-0.08756541,-0.88360584,0.20530908,-0.24481438,-0.11380444,0.29331192,0.2704501,-0.02584548,0.12499622,0.03869343,9.6790725e-05,0.015232943,0.01879951,0.15164828,0.00716608,0.031686105,0.09960549,-0.03296488,-0.2195131,0.15315783,-0.07563723,-0.11360256,-0.06391491,0.13118145,0.24718228,0.0016040066,0.44218698,-0.19545975,0.7400753,0.01260891,0.12234919,0.14911656,0.2895193,3.7443438
-0.025096165,-0.20783328,0.011440294,-0.511142,0.030150838,0.026206411,0.0031451005,0.13168253,0.19188966,0.14827335,0.31330916,0.14276446,0.32104552,0.60061914,-0.09341245,-0.29407746,0.9636096,0.07462166,-0.012655187,0.036798887,-0.09868275,-0.27696288,-0.028977755,-0.050933093,0.069709465,-0.0006804494,0.00060508953,-0.069269314,-0.5337984,0.2381476,-0.10480225,-0.12872982,0.35356122,0.38853973,-0.025498506,0.121486515,-0.043484155,-0.0037818782,0.09979573,0.037772458,0.16158663,0.016025549,-0.11450498,0.09773084,0.10336461,0.12038,-0.045244202,-0.18123128,-0.08161104,0.082539745,0.08548864,-0.091976196,0.027792588,0.4568786,0.7587056,0.42239982,0.10644597,-0.117716536,-0.018650541,-0.929165,2.6545954
-0.015949832,-0.23069932,-0.013675556,0.42636994,-0.25064057,0.21886142,-0.06350829,0.14931826,-0.056371935,-0.31778583,0.23858318,0.19037507,0.2883097,-0.38293213,0.12180358,0.070788145,0.8475965,-0.17794923,0.058195837,-0.13158733,-0.0379712,-0.30307913,0.1562095,0.054054517,0.073415145,-0.12512979,0.00070763525,-0.09197472,-0.97063774,0.1689374,-0.22761238,-0.12119503,-0.27961612,-0.19578697,-0.051305223,0.11649788,0.0849019,-0.09610703,-0.44266587,0.10215403,0.1061359,-0.06076673,-0.010563538,-0.15944456,-0.048247144,-0.20959707,0.193544,-0.14499268,0.07995174,-0.061697897,0.12893103,0.36246002,-0.026244797,0.45372048,0.14280711,0.94118255,0.0075386036,0.3522988,0.24602968,0.47534236,1.5512863
0.03170166,0.5234513,0.061784487,0.17655611,0.019037932,-0.104660675,-0.3629704,-0.13894157,-0.14035645,-0.62017095,-0.052055232,-0.009121249,0.19757986,0.072779596,-0.11782206,-0.79362625,0.697436,0.058546614,-0.05734638,0.033568967,0.040667377,-0.15216565,-0.118430614,-0.0017560809,-0.25864196,0.0861881,0.001021414,-0.04937446,0.18584587,-0.056485757,-0.12172696,-0.0062454874,-0.50377625,-0.29227522,-0.018378679,-0.1384573,-0.24580705,0.008833582,-0.012785527,-0.07187443,-0.48761305,0.0043650037,-0.03389629,0.19169141,0.07766706,0.0350734,-0.055179138,-0.21547812,-0.07435134,-0.08126216,-0.013073319,-0.09395148,0.039247964,-0.053747557,-0.70423615,-0.16616261,0.16638424,-0.09407881,-0.12720284,-1.8401973,-5.7762547
0.03680779,-0.28639808,-0.08608237,-0.23025218,-0.046845198,-0.02896314,0.0002313368,-0.015350986,-0.08492534,-0.44173357,0.25726515,0.02800379,0.2816126,0.168471,-0.1118142,-0.63293874,0.9383854,0.054814942,-0.047976904,0.0009194063,0.00321309,-0.43194833,-0.04547807,-0.049284533,-0.36756402,-0.11482296,0.00060508953,0.03895422,0.1114099,-0.088692784,-0.062448602,0.07766099,-0.70387465,-0.20642026,-0.18918815,-0.11485961,0.13460945,0.013007195,-0.2571549,-0.052014925,-0.46788108,-0.030427791,0.0028951224,-0.1450187,-0.07637186,-0.2548446,0.12990165,-0.1591061,-0.06624299,-0.07965354,-0.030054001,0.3448291,-0.024888821,0.3150239,-0.84597474,0.18159759,-0.07623929,0.30075467,-0.0026334785,0.36902043,-3.1663756
-0.013020165,-0.30598176,-0.056408517,-0.66982865,-0.05294036,-0.09851065,0.20686038,0.07137225,-0.016148813,0.41413873,0.13831085,0.09310329,-0.096606895,-0.35020036,0.11342989,0.45850646,0.23460722,-0.03520246,-0.2086059,0.03428031,-0.19472285,0.11409238,-0.2835859,-0.04041367,0.06825274,0.027958792,0.001021414,0.044625305,-1.3854649,-0.11377625,-0.08379784,-0.020413972,0.14673828,-0.12017566,-0.051219717,0.07293115,0.10164868,-0.00061858795,0.06764582,-0.003329008,0.027007442,0.011889811,0.0017925324,0.04359757,-0.046097882,-0.2293837,-0.051544648,-0.09264168,-0.0142204985,0.07134607,-0.046746343,-0.11037601,0.06417295,-1.6392386,-0.17867036,-0.16611633,-0.08031817,-0.12496394,-0.026225027,0.29138684,-4.0867987
0.017186813,-0.21654761,-0.089821264,-0.40238616,0.059891183,0.12720746,-0.03992463,0.08855721,-0.0639806,0.54669386,-0.0057200026,-0.23088552,-0.46503308,0.056914255,-0.15466312,-0.810782,-1.8139323,0.054657374,-0.0039127255,0.058379643,0.07575157,-0.23996001,0.059979826,-0.009875648,0.011200961,0.15133779,0.001021414,0.028830664,0.19940023,-0.10816775,-0.06726205,0.12661108,-0.45003945,0.15211856,-0.018247154,-0.10925535,-0.05118259,0.023367433,-0.123230964,-0.030074148,-0.13604172,-0.011066519,-0.02043095,0.09455939,-0.08553326,-0.16115946,-0.057730876,-0.15652844,0.023145244,0.033801537,0.0041116443,-0.11846493,0.079476975,-0.6942267,-0.14571768,-0.07531266,-0.02192352,-0.11520935,-0.026971104,0.12064557,-5.1363544
0.025323397,0.37695786,-0.06330873,0.22830898,0.0030968618,0.043983623,0.10505988,0.000915898,-0.09595487,0.2610955,0.1376742,0.11151002,0.26392478,0.27832374,0.09366012,-0.5551595,0.9699102,0.060258966,0.02026093,-0.213813,-0.16876914,-0.23600882,0.0263938,-0.011900603,-0.20240887,0.030255124,-0.0029482702,-0.01504614,0.27843246,0.009200015,0.22033165,-0.069489405,-0.5967398,-0.4487535,0.102131136,0.09445441,-0.066577286,0.0021055941,0.08298692,0.061577953,0.046128355,-0.06548971,0.03700662,-0.17718123,-0.095783055,0.081494406,-0.03845439,-0.1358761,-0.0697699,0.068154976,-0.053475305,-0.11416417,-0.06095926,-1.4636729,0.44422606,-0.17364487,0.049666606,-0.09356495,-0.0012260741,-1.2809764,-1.956305
-0.0027044602,-0.2084039,-0.067270026,-0.4515109,-0.085247375,0.088817425,-0.015392126,-0.09250811,-0.10034913,-0.5055107,-0.07230574,-0.25120306,-0.48365733,0.08858655,-0.20043069,-0.60925776,-1.8818438,0.07703283,-0.074241124,-0.034998238,0.027686968,-0.31235415,-0.054282233,-0.014223108,-0.30683935,-0.115562625,0.00060508953,0.07161711,0.15287209,-0.10560328,-0.03922244,0.09203375,-0.5876347,-0.13401034,-0.031132344,-0.1302121,0.038491845,0.010808239,-0.100714065,-0.035665505,-0.22210321,-0.015991148,-0.015778614,0.091525026,-0.07583417,0.080001354,0.2721485,-0.2059229,-0.03808499,-0.08651619,-0.015523973,-0.16096431,0.06512708,0.22849624,-0.56512487,-0.027813382,0.07183789,-0.06499538,-0.027989626,0.07375351,-7.0954914
-0.016055053,-0.1942115,0.04505427,0.18540902,-0.13939403,-0.054495417,0.15443191,-0.09500083,-0.039794404,0.29415473,0.046591833,-0.32680714,-0.4286183,0.17362648,-0.14778093,-0.6859059,-1.8126622,0.095940635,-0.009017594,0.030902937,-0.16589762,-0.08449215,-0.08015367,0.024499105,0.07036554,-0.040067676,0.00060508953,-0.04598971,-0.7102212,0.037121117,-0.07076577,-0.101054,0.32455587,0.24129584,-0.0224358,0.09504997,-0.08649767,0.0002161488,0.0094626155,0.041606992,0.067112066,-0.0016271621,-0.07980549,0.09591438,0.07037745,0.07713088,-0.06263085,-0.14715828,0.038347766,0.007436805,0.04577218,-0.085107855,-0.030602405,-0.8719417,-0.2246225,-0.28010356,0.062473986,-0.10607463,-0.032616727,-0.67091656,-5.615071
-0.018993337,-0.28941792,-0.04498115,-0.58825636,-0.034432597,-0.06385648,0.1823493,-0.030787742,0.024581255,0.2493389,-0.7137215,0.10183641,0.177333,-0.5122995,0.12089319,0.27384505,0.7728386,-0.034471255,-0.21988043,0.039257314,-0.11943261,0.067423254,-0.27269092,-0.032208756,0.098530516,0.018424321,0.0012740669,0.051810883,-1.1451236,-0.11981796,-0.0703042,-0.025701527,0.24030247,-0.07929734,-0.055663608,0.07941094,0.08944305,-0.0029578744,0.06603549,-0.0056781713,0.061916567,0.011889811,0.0017925324,0.107872054,-0.04574708,-0.21035144,-0.043334667,-0.10819845,-0.04743799,-0.03717652,-0.071105585,-0.103729494,0.04357207,-1.6728446,-0.54197,0.38406765,-0.07644297,-0.14427158,-0.026425192,0.31358856,-4.029383
-0.04010525,-0.48289308,0.00982536,0.18633698,-0.081525885,-0.27235228,-0.027967295,-0.028249707,0.19580023,-0.31461814,0.27835292,-0.33410305,-0.43795305,0.20454682,-0.18714291,-0.004262142,-2.008933,0.08341311,0.028437488,0.054336444,-0.065097265,0.03966121,-0.06645034,-0.015536798,-0.22393014,0.11716974,0.0014251124,0.0069150776,0.19765964,-0.09940035,-0.05419064,-0.010259528,0.08389112,-0.29072157,0.0011462336,-0.2018705,-0.2607787,0.008596218,0.03243832,-0.14522272,-0.40219197,-0.00096254144,-0.05944392,0.21742178,-0.052085318,0.0068783034,-0.049250267,0.26438144,-0.004728619,0.0935853,-0.0024476205,-0.1105289,-0.025661884,0.21095754,-0.12691684,-0.12889373,0.12849121,0.3095434,-0.005956675,0.05993163,-3.8014903
